"Year","State","Turnout"
2016,"Maine","69.4%"
2016,"Minnesota","69.4%"
2016,"New Hampshire","69.1%"
2016,"Wisconsin","66.2%"
2016,"Iowa","65.1%"
2016,"Colorado","64.6%"
2016,"Vermont","62.3%"
2016,"Michigan","62.0%"
2016,"Oregon","61.7%"
2016,"Massachusetts","61.1%"
2016,"Ohio","61.0%"
2016,"Pennsylvania","61.0%"
2016,"Montana","60.8%"
2016,"Virginia","60.8%"
2016,"North Carolina","60.2%"
2016,"Missouri","59.6%"
2016,"Maryland","59.5%"
2016,"North Dakota","59.3%"
2016,"Delaware","59.2%"
2016,"Nebraska","58.8%"
2016,"Washington","58.3%"
2016,"Connecticut","58.3%"
2016,"Alaska","57.4%"
2016,"Wyoming","57.3%"
2016,"Florida","56.9%"
2016,"Louisiana","56.8%"
2016,"South Dakota","56.6%"
2016,"Alabama","56.3%"
2016,"Kentucky","56.1%"
2016,"Illinois","56.1%"
2016,"New Jersey","55.7%"
2016,"Dist. of Columbia","55.4%"
2016,"Idaho","55.0%"
2016,"Rhode Island","54.7%"
2016,"South Carolina","54.2%"
2016,"Indiana","54.0%"
2016,"Kansas","54.0%"
2016,"Mississippi","53.3%"
2016,"Utah","52.8%"
2016,"Georgia","52.6%"
2016,"New Mexico","50.2%"
2016,"New York","49.6%"
2016,"Arkansas","49.4%"
2016,"Nevada","49.4%"
2016,"West Virginia","49.2%"
2016,"Oklahoma","49.0%"
2016,"Arizona","48.9%"
2016,"Tennessee","48.6%"
2016,"California","47.0%"
2016,"Texas","43.4%"
2016,"Hawaii","38.3%"
